20141002,21,426,1,19,19.5,1.44,5.49 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141002,22,0,0,19.3,17.2,2.4,5.60 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141002,23,437,1,17.9,17.4,0,6.65 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,0,439,1,17.5,16.5,0,6.14 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,1,0,0,19,18.3,1.52,5.35 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,2,438,1,17.9,18.2,0,5.51 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,3,438,1,17.7,18.2,0,5.80 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,4,0,0,18.6,18.1,0,5.43 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,5,443,1,17.1,17.6,0,6.07 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,6,444,1,16.7,17.2,0,6.43 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,7,457,30,16.3,16.5,0,5.77 ,6,0.0,1.0,0.0,0.0,0.0,0.0
20141003,8,462,66,16.4,18.1,54.61,62.50 ,66.3,0.0,1.0,0.0,0.0,0.0,0.0
20141003,9,480,176,17.1,20.5,184.24,204.20 ,202.8,0.0,1.0,0.0,0.0,0.0,0.0
20141003,10,620,886,18.2,29.5,827.92,842.65 ,849.6,0.0,1.0,0.0,0.0,0.0,0.0
20141003,11,466,237,17.4,21.8,262.84,293.51 ,278.4,0.0,1.0,0.0,0.0,0.0,0.0
20141003,12,1027,998,19.3,31.9,563.95,792.59 ,802.6,0.0,1.0,0.0,0.0,0.0,0.0
20141003,13,627,1116,20.3,40.4,703.68,830.25 ,792.9,0.0,1.0,0.0,0.0,0.0,0.0
20141003,14,342,222,18.9,29.2,270.53,256.51 ,254.5,0.0,1.0,0.0,0.0,0.0,0.0
20141003,15,213,231,19.4,25.4,254.41,281.19 ,298.1,0.0,1.0,0.0,0.0,0.0,0.0
20141003,16,421,182,18,24.2,176.42,188.82 ,191.1,0.0,1.0,0.0,0.0,0.0,0.0
20141003,17,443,74,17.1,19,65.8,74.44 ,78.1,0.0,1.0,0.0,0.0,0.0,0.0
20141003,18,5,5,17.4,16.8,0,7.55 ,0.9,0.0,1.0,0.0,0.0,0.0,0.0
20141003,19,449,1,15.8,16.3,0,5.74 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,20,452,1,15.6,16.1,0,5.53 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,21,0,0,16.5,15.7,0,5.52 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,22,457,1,15.3,15.5,0,6.53 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141003,23,460,1,14.5,12.7,0,5.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,0,464,1,13.3,11.2,1.58,5.56 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,1,491,1,12.5,10.8,0.11,6.15 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,2,493,1,12.3,10.7,0.25,6.04 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,3,482,1,14.1,14,0,5.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,4,0,0,17,15.3,0,5.91 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,5,482,1,15.6,15.9,0,5.54 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,6,484,1,15.8,16.3,0,6.28 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,7,17,21,17.1,16.8,0,5.79 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,8,491,68,16.7,18.5,48.29,61.43 ,62.6,0.0,1.0,0.0,0.0,0.0,0.0
20141004,9,84,97,18.3,21.8,103.91,111.48 ,117.1,0.0,1.0,0.0,0.0,0.0,0.0
20141004,10,475,188,19.3,25,185.65,198.65 ,199.8,0.0,1.0,0.0,0.0,0.0,0.0
20141004,11,709,541,21,35.4,774.99,724.80 ,738.2,0.0,1.0,0.0,0.0,0.0,0.0
20141004,12,886,1031,21.5,32.6,450.53,350.53 ,398.7,0.0,1.0,0.0,0.0,0.0,0.0
20141004,13,517,1019,21.3,36.9,971.14,984.15 ,1001.8,0.0,1.0,0.0,0.0,0.0,0.0
20141004,14,165,185,20.8,32,235.16,257.71 ,266.3,0.0,1.0,0.0,0.0,0.0,0.0
20141004,15,521,856,20.8,33.2,762.8,759.68 ,817.1,0.0,1.0,0.0,0.0,0.0,0.0
20141004,16,482,166,19.4,23.6,163.9,167.44 ,169.7,0.0,1.0,0.0,0.0,0.0,0.0
20141004,17,95,109,19.7,22.8,89.33,97.30 ,102.5,0.0,1.0,0.0,0.0,0.0,0.0
20141004,18,479,13,17.5,17.8,0.51,10.28 ,9.5,0.0,1.0,0.0,0.0,0.0,0.0
20141004,19,0,0,18.1,15.9,1.36,6.28 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,20,481,1,16.6,16.3,0,5.41 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,21,476,1,16.9,16.8,0,5.59 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,22,0,0,17.6,15.9,0,6.00 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141004,23,487,1,16,15.1,0,5.89 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,0,489,1,15.4,14.3,2.18,5.61 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,1,0,0,16.5,14.1,0,5.60 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,2,493,1,15,14.1,0,5.99 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,3,492,1,15.1,15.1,0.24,6.43 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,4,491,1,14.5,13.4,0,5.40 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,5,495,1,14.4,14.1,0,5.43 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,6,498,1,14.1,13.8,0,5.89 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,7,495,19,14,13.6,3.41,14.23 ,16,0.0,1.0,0.0,0.0,0.0,0.0
20141005,8,498,74,15.4,18,63.75,70.76 ,76.3,0.0,1.0,0.0,0.0,0.0,0.0
20141005,9,501,162,16.4,20.4,151.48,163.45 ,165,0.0,1.0,0.0,0.0,0.0,0.0
20141005,10,490,164,17.2,22.7,157.23,164.92 ,169.1,0.0,1.0,0.0,0.0,0.0,0.0
20141005,11,509,377,17.5,25.9,359.3,416.34 ,412.4,0.0,1.0,0.0,0.0,0.0,0.0
20141005,12,544,1080,20.2,42.4,957.96,951.62 ,984.4,0.0,1.0,0.0,0.0,0.0,0.0
20141005,13,384,292,20.3,45.7,641.41,626.14 ,621.6,0.0,1.0,0.0,0.0,0.0,0.0
20141005,14,482,832,21.2,43.9,816.68,830.65 ,843.2,0.0,1.0,0.0,0.0,0.0,0.0
20141005,15,472,656,22.4,43.6,665.05,675.53 ,684.3,0.0,1.0,0.0,0.0,0.0,0.0
20141005,16,466,387,21.9,34.6,458.94,469.75 ,472.4,0.0,1.0,0.0,0.0,0.0,0.0
20141005,17,475,237,19,25.1,191.28,200.96 ,204.9,0.0,1.0,0.0,0.0,0.0,0.0
20141005,18,487,16,16.9,15.8,2.33,11.98 ,13.8,0.0,1.0,0.0,0.0,0.0,0.0
20141005,19,491,1,16.1,14.8,1.64,5.68 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,20,489,1,16.3,16.8,0,5.36 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,21,0,0,17.4,15.9,0,6.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,22,495,1,16.3,15.6,0,5.50 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141005,23,495,1,16.2,16.5,0,5.46 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,0,0,0,17.1,16.3,2.52,5.44 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,1,492,1,16,16.3,1.66,6.56 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,2,497,1,15.5,14.7,0.67,5.56 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,3,494,1,15.2,13.8,0.52,5.61 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,4,500,1,15.3,15.1,0,5.53 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,5,0,0,16,14.4,0,5.46 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,6,502,1,14.7,13.4,0,6.19 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,7,504,32,14.5,13.6,20.57,30.37 ,32,0.0,1.0,0.0,0.0,0.0,0.0
20141006,8,489,60,16.1,17.9,50.11,54.95 ,60.3,0.0,1.0,0.0,0.0,0.0,0.0
20141006,9,173,198,17.3,25,333.86,371.59 ,398.9,0.0,1.0,0.0,0.0,0.0,0.0
20141006,10,499,137,17.4,20.7,139.28,138.69 ,144.8,0.0,1.0,0.0,0.0,0.0,0.0
20141006,11,149,179,18.1,23.3,145.91,159.06 ,159.9,0.0,1.0,0.0,0.0,0.0,0.0
20141006,12,565,568,18.5,25.6,408.81,474.47 ,438.3,0.0,1.0,0.0,0.0,0.0,0.0
20141006,13,505,354,19,29.6,224.33,237.19 ,239.8,0.0,1.0,0.0,0.0,0.0,0.0
20141006,14,259,267,18.5,27.2,613.5,488.25 ,548.8,0.0,1.0,0.0,0.0,0.0,0.0
20141006,15,103,102,18.9,25.8,135.27,153.43 ,160.4,0.0,1.0,0.0,0.0,0.0,0.0
20141006,16,464,111,17.8,22.2,126.35,121.79 ,127.5,0.0,1.0,0.0,0.0,0.0,0.0
20141006,17,546,215,17.4,19.3,160.41,136.81 ,142.9,0.0,1.0,0.0,0.0,0.0,0.0
20141006,18,10,13,17.2,16.2,0,5.82 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,19,498,1,15.3,14.7,0,5.79 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,20,0,0,16,13.3,0,5.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,21,499,1,15.1,14.5,1.46,6.05 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,22,500,1,15.1,14.9,0,5.41 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141006,23,501,1,14.8,13.9,0,6.24 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,0,505,1,14,12.5,2.37,5.58 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,1,497,1,12.9,11.1,0.06,5.40 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,2,504,1,11.9,9.9,0,6.46 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,3,506,1,11.6,9.8,0,5.63 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,4,508,1,11.5,9.7,0.44,5.57 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,5,0,0,13.6,10.3,0,5.44 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,6,504,1,12.3,11.1,0,6.37 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,7,503,16,13.5,13.5,0,6.40 ,3,0.0,1.0,0.0,0.0,0.0,0.0
20141007,8,508,52,15.1,17.2,39.01,48.74 ,52.3,0.0,1.0,0.0,0.0,0.0,0.0
20141007,9,135,146,17.4,23.7,164.58,170.87 ,177.1,0.0,1.0,0.0,0.0,0.0,0.0
20141007,10,442,192,21.4,39.1,227.64,223.01 ,233.1,0.0,1.0,0.0,0.0,0.0,0.0
20141007,11,619,780,21,34.9,607.68,612.57 ,612.6,0.0,1.0,0.0,0.0,0.0,0.0
20141007,12,523,1035,21.2,41,980.18,994.94 ,1017.5,0.0,1.0,0.0,0.0,0.0,0.0
20141007,13,566,1046,20.8,35,890.53,902.32 ,923.7,0.0,1.0,0.0,0.0,0.0,0.0
20141007,14,432,375,21.4,36.4,501.5,515.67 ,521.4,0.0,1.0,0.0,0.0,0.0,0.0
20141007,15,700,565,22.4,42.6,672.83,684.09 ,693.6,0.0,1.0,0.0,0.0,0.0,0.0
20141007,16,466,506,21.2,33.7,459.16,475.00 ,477.7,0.0,1.0,0.0,0.0,0.0,0.0
20141007,17,459,234,19.8,26.5,183.42,193.57 ,197.1,0.0,1.0,0.0,0.0,0.0,0.0
20141007,18,13,14,19.4,15.1,1.36,10.31 ,9.6,0.0,1.0,0.0,0.0,0.0,0.0
20141007,19,475,1,14.5,12.5,0,6.24 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,20,0,0,16.2,11.8,0,5.63 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,21,480,1,13.1,11.5,0,5.51 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,22,479,1,12.8,11.1,0,5.86 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141007,23,486,1,12.4,10.7,0,6.14 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,0,0,0,14.4,10.1,2.03,5.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,1,475,1,11.8,10.1,1.14,5.63 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,2,478,1,12,10.8,1.34,5.63 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,3,488,1,12.9,11.4,0,6.67 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,4,491,1,11.6,10,0,5.40 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,5,0,0,13.1,9.6,0,5.68 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,6,490,1,11.4,10,0,6.33 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,7,502,31,11.7,10.5,17.41,26.96 ,28,0.0,1.0,0.0,0.0,0.0,0.0
20141008,8,506,288,15,21.6,259.95,267.78 ,272.5,0.0,1.0,0.0,0.0,0.0,0.0
20141008,9,491,493,19.5,36.1,517.73,527.27 ,533.1,0.0,1.0,0.0,0.0,0.0,0.0
20141008,10,513,345,20.2,32.9,459.86,482.78 ,511.1,0.0,1.0,0.0,0.0,0.0,0.0
20141008,11,529,932,21.3,41.9,913.51,925.87 ,940.2,0.0,1.0,0.0,0.0,0.0,0.0
20141008,12,433,282,21.4,37,302.93,372.31 ,328.6,0.0,1.0,0.0,0.0,0.0,0.0
20141008,13,409,308,20.6,33.5,366.21,364.07 ,372.6,0.0,1.0,0.0,0.0,0.0,0.0
20141008,14,160,204,19.2,24.8,142.37,153.54 ,154.6,0.0,1.0,0.0,0.0,0.0,0.0
20141008,15,530,824,20.9,33.9,745.54,751.61 ,765,0.0,1.0,0.0,0.0,0.0,0.0
20141008,16,465,192,19.4,24.6,181.29,209.05 ,194.3,0.0,1.0,0.0,0.0,0.0,0.0
20141008,17,211,181,19.6,25,187.95,194.83 ,199.4,0.0,1.0,0.0,0.0,0.0,0.0
20141008,18,463,12,16.8,14.9,0,9.41 ,9.4,0.0,1.0,0.0,0.0,0.0,0.0
20141008,19,0,0,16.6,13.3,0,5.79 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,20,448,1,15.2,14,0,5.42 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,21,475,1,15,13.2,0,5.38 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,22,476,1,14.9,13.3,0,5.97 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141008,23,476,1,15,13.6,0,6.02 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,0,0,0,16.1,13.5,1.05,5.50 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,1,476,1,15.3,13.6,0,5.63 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,2,474,1,15.3,14.2,0,5.61 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,3,475,1,15.4,14,0,5.54 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,4,475,1,14.9,13.4,0,6.07 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,5,0,0,15.9,13.4,0,6.08 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,6,475,1,15,13.8,0,5.94 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,7,488,20,15.4,14.6,0,5.90 ,4,0.0,1.0,0.0,0.0,0.0,0.0
20141009,8,482,99,17,20.1,98.56,109.56 ,112,0.0,1.0,0.0,0.0,0.0,0.0
20141009,9,486,175,18,22.7,188.04,189.06 ,194.7,0.0,1.0,0.0,0.0,0.0,0.0
20141009,10,202,236,18.6,27,219.56,235.24 ,236.1,0.0,1.0,0.0,0.0,0.0,0.0
20141009,11,438,388,21.3,34.6,506.41,465.38 ,511.1,0.0,1.0,0.0,0.0,0.0,0.0
20141009,12,454,303,20.9,32.3,303.27,312.57 ,317.2,0.0,1.0,0.0,0.0,0.0,0.0
20141009,13,462,416,20.7,37.7,838.68,799.47 ,815.6,0.0,1.0,0.0,0.0,0.0,0.0
20141009,14,489,787,23,45.5,825.49,830.38 ,850.7,0.0,1.0,0.0,0.0,0.0,0.0
20141009,15,761,587,21.3,30.8,495.58,579.48 ,547.3,0.0,1.0,0.0,0.0,0.0,0.0
20141009,16,450,312,21.5,29.1,263.88,282.52 ,276.8,0.0,1.0,0.0,0.0,0.0,0.0
20141009,17,446,145,19.7,22,80.77,95.98 ,96.4,0.0,1.0,0.0,0.0,0.0,0.0
20141009,18,450,16,17.9,17.2,1.63,11.39 ,11.7,0.0,1.0,0.0,0.0,0.0,0.0
20141009,19,0,0,18.1,15.3,0,5.75 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,20,460,1,16.4,15.4,2.06,5.78 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,21,460,1,16.3,15.3,0,5.48 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,22,461,1,17.1,16.5,0,5.44 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141009,23,461,1,17.2,16.8,0,5.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141010,0,0,0,18.3,17.2,0,6.11 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,1,459,1,17.3,17.4,0.46,6.04 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,2,462,1,17.2,17.5,0,5.61 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,3,462,1,17.4,17.8,0,5.55 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,4,460,1,17.5,18.1,0,5.96 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,5,461,1,17.4,18.1,0,6.18 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,6,444,1,17.2,17.8,0,6.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,7,469,13,17.2,18,0,5.91 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,8,463,199,18.4,22.2,168.74,168.60 ,184.9,0.0,0.0,0.0,1.0,0.0,0.0
20141010,9,472,178,19.7,25.1,222.04,235.23 ,239,0.0,0.0,0.0,1.0,0.0,0.0
20141010,10,792,640,20.6,35.7,587.12,528.50 ,610.1,0.0,0.0,0.0,1.0,0.0,0.0
20141010,11,255,573,23.6,44.7,605.31,514.84 ,570.5,0.0,0.0,0.0,1.0,0.0,0.0
20141010,12,478,897,25.3,50.7,853.28,872.73 ,879.2,0.0,0.0,0.0,1.0,0.0,0.0
20141010,13,923,718,23.8,49.2,834.79,855.13 ,858.8,0.0,0.0,0.0,1.0,0.0,0.0
20141010,14,454,821,25.6,48.4,799.42,815.06 ,822.9,0.0,0.0,0.0,1.0,0.0,0.0
20141010,15,816,683,23.5,31.9,763.28,787.57 ,794.5,0.0,0.0,0.0,1.0,0.0,0.0
20141010,16,443,148,22.2,27.6,146.63,149.32 ,149.9,0.0,0.0,0.0,1.0,0.0,0.0
20141010,17,437,53,20.6,21,39.07,50.82 ,52.9,0.0,0.0,0.0,1.0,0.0,0.0
20141010,18,442,9,19.6,19.5,0,6.05 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,19,399,1,19.1,19.1,0,6.83 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,20,0,0,19.5,18.6,0,5.35 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,21,430,1,18.5,19.1,0,5.49 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,22,437,1,18.2,18.8,0,5.52 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141010,23,442,1,18.2,18.9,0,5.95 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141011,0,444,1,18.2,18.9,2.05,6.01 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,1,0,0,19,18.8,0,6.09 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,2,451,1,18,18.6,0,6.24 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,3,444,1,18,18.6,0,5.86 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,4,450,1,17.8,18.4,0,5.68 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,5,452,1,17.6,18.2,0,5.72 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,6,447,1,17.6,18.1,0,5.91 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,7,460,11,17.5,18.2,0,5.98 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,8,80,91,18.4,19.6,80.69,88.00 ,93.1,0.0,1.0,0.0,0.0,0.0,0.0
20141011,9,463,113,18.4,21.6,103.57,115.26 ,117.3,0.0,1.0,0.0,0.0,0.0,0.0
20141011,10,173,184,19.3,23.9,204.67,222.72 ,221.7,0.0,1.0,0.0,0.0,0.0,0.0
20141011,11,333,265,20.1,31.5,350.53,290.99 ,342.4,0.0,1.0,0.0,0.0,0.0,0.0
20141011,12,442,87,18.9,22.8,73.26,88.52 ,88.6,0.0,1.0,0.0,0.0,0.0,0.0
20141011,13,91,112,19,21.4,94.24,98.59 ,106.7,0.0,1.0,0.0,0.0,0.0,0.0
20141011,14,469,101,18.6,21.4,83.61,96.49 ,97.5,0.0,1.0,0.0,0.0,0.0,0.0
20141011,15,109,135,19.2,21.6,99.93,100.05 ,110.7,0.0,1.0,0.0,0.0,0.0,0.0
20141011,16,470,72,18.5,20.5,61.13,66.36 ,68.1,0.0,1.0,0.0,0.0,0.0,0.0
20141011,17,468,31,18.2,19.3,14.74,24.26 ,25.5,0.0,1.0,0.0,0.0,0.0,0.0
20141011,18,473,3,17.9,18.5,0,6.44 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,19,430,1,17.7,18.3,0,5.73 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,20,440,1,17.6,18.2,0,5.51 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,21,448,1,17.5,18.1,0.63,5.99 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,22,449,1,17.5,18.1,0,5.38 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141011,23,438,1,17.5,18.1,0.29,5.53 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20141012,0,440,1,17.5,18.1,0,6.14 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,1,436,1,17.6,18.2,0,6.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,2,432,1,17.6,18.2,0.35,6.01 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,3,429,1,17.6,18.3,0.38,5.68 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,4,0,0,18.3,18.3,0.17,5.58 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,5,432,1,17.8,18.4,0,6.24 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,6,0,0,18.2,17.9,0,5.84 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,7,461,3,17.7,18.4,0,6.28 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,8,459,9,17.9,18.6,0,5.94 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,9,10,13,18,18.2,0,5.84 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,10,524,19,17.6,18.5,0,5.97 ,4,0.0,0.0,0.0,1.0,0.0,0.0
20141012,11,521,19,17.6,18.5,0,6.03 ,4,0.0,0.0,0.0,1.0,0.0,0.0
20141012,12,22,27,18,18.5,0,6.35 ,5,0.0,0.0,0.0,1.0,0.0,0.0
20141012,13,566,20,17.2,18.1,4.93,16.88 ,16.3,0.0,0.0,0.0,1.0,0.0,0.0
20141012,14,588,31,17.3,18.3,15.26,25.09 ,26,0.0,0.0,0.0,1.0,0.0,0.0
20141012,15,514,25,17.4,18.8,9.67,20.52 ,20,0.0,0.0,0.0,1.0,0.0,0.0
20141012,16,8,10,17.9,18.1,0,6.32 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,17,504,5,16.9,17.2,0,5.82 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,18,586,1,16.3,16.9,0,5.81 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,19,444,1,16.3,17,0,6.43 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,20,435,1,16.3,17,0,6.12 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,21,411,1,16.2,16.9,0,5.49 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,22,392,1,16,16.7,0,5.56 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141012,23,0,0,16.3,16.5,0,5.52 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,0,386,1,15.4,16.1,0,5.52 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,1,387,1,15.4,16.1,0.41,5.46 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,2,0,0,15.4,15.6,0.21,6.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,3,362,1,14.9,15.6,0,5.99 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,4,380,1,14.8,15.5,0.49,5.38 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,5,0,0,14.9,15.3,0,5.64 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,6,0,0,14.9,15.3,0,5.66 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,7,715,3,14.5,15.4,0,6.33 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,8,458,5,14.8,15.6,0,6.31 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,9,10,13,15,15.5,4.39,6.34 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,10,265,34,14.8,16,10.82,16.59 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,11,352,39,15.4,16.5,31.38,36.15 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,12,42,54,16.3,18,40.2,54.51 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,13,165,66,16.7,18.7,49.71,63.02 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,14,284,55,17.3,19.1,49.79,58.64 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20141013,15,352,48,17.5,19.3,34.13,43.87 ,39.1,0.0,0.0,0.0,1.0,0.0,0.0
20141013,16,29,32,17.3,18.4,21.49,28.03 ,29.6,0.0,0.0,0.0,1.0,0.0,0.0
20141013,17,361,17,17.2,18.2,2.78,5.89 ,0,0.0,0.0,0.0,1.0,0.0,0.0
